    8.0000     0.0000    -0.0000
    8.0100     0.0000    -0.0000
    8.0200     0.0000    -0.0000
    8.0300     0.0000    -0.0000
    8.0400     0.0000    -0.0000
    8.0500     0.0000    -0.0000
    8.0600     0.0000    -0.0000
    8.0700     0.0000    -0.0000
    8.0800     0.0000    -0.0000
    8.0900     0.0000    -0.0000
    8.1000     0.0000    -0.0000
    8.1100     0.0000    -0.0000
    8.1200     0.0000    -0.0000
    8.1300     0.0000    -0.0000
    8.1400     0.0000    -0.0000
    8.1500     0.0000    -0.0000
    8.1600     0.0000    -0.0000
    8.1700     0.0000    -0.0000
    8.1800     0.0000    -0.0000
    8.1900     0.0000    -0.0000
    8.2000     0.0000    -0.0000
    8.2100     0.0000    -0.0000
    8.2200     0.0000    -0.0000
    8.2300     0.0000    -0.0000
