    6.0500     0.2670    -0.3036
    6.0600     0.2640    -0.3073
    6.0700     0.2609    -0.3111
    6.0800     0.2578    -0.3147
    6.0900     0.2546    -0.3182
    6.1000     0.2514    -0.3217
    6.1100     0.2482    -0.3251
    6.1200     0.2449    -0.3284
    6.1300     0.2416    -0.3316
    6.1400     0.2383    -0.3347
    6.1500     0.2349    -0.3377
    6.1600     0.2315    -0.3407
    6.1700     0.2281    -0.3436
    6.1800     0.2246    -0.3464
    6.1900     0.2212    -0.3491
    6.2000     0.2177    -0.3518
    6.2100     0.2141    -0.3543
    6.2200     0.2106    -0.3568
    6.2300     0.2070    -0.3592
    6.2400     0.2034    -0.3615
    6.2500     0.1998    -0.3637
    6.2600     0.1961    -0.3658
    6.2700     0.1924    -0.3679
    6.2800     0.1888    -0.3698
    6.2900     0.1850    -0.3717
    6.3000     0.1813    -0.3735
    6.3100     0.1776    -0.3752
    6.3200     0.1738    -0.3769
    6.3300     0.1700    -0.3784
    6.3401     0.1662    -0.3799
    6.3501     0.1624    -0.3813
    6.3601     0.1586    -0.3826
    6.3701     0.1548    -0.3838
    6.3801     0.1509    -0.3849
    6.3901     0.1471    -0.3860
    6.4001     0.1432    -0.3870
    6.4101     0.1393    -0.3878
    6.4201     0.1355    -0.3886
    6.4301     0.1316    -0.3894
    6.4401     0.1277    -0.3900
    6.4501     0.1238    -0.3906
    6.4601     0.1199    -0.3911
    6.4701     0.1160    -0.3915
    6.4801     0.1120    -0.3918
    6.4901     0.1081    -0.3920
    6.5001     0.1042    -0.3922
    6.5101     0.1003    -0.3923
    6.5201     0.0964    -0.3923
    6.5301     0.0924    -0.3922
    6.5401     0.0885    -0.3921
    6.5501     0.0846    -0.3918
    6.5601     0.0807    -0.3915
    6.5701     0.0768    -0.3911
    6.5801     0.0729    -0.3907
    6.5901     0.0689    -0.3901
    6.6001     0.0650    -0.3895
    6.6101     0.0612    -0.3889
    6.6201     0.0573    -0.3881
    6.6301     0.0534    -0.3873
    6.6401     0.0495    -0.3864
    6.6501     0.0457    -0.3854
    6.6601     0.0418    -0.3843
    6.6701     0.0380    -0.3832
    6.6801     0.0342    -0.3820
    6.6901     0.0303    -0.3808
    6.7001     0.0265    -0.3794
    6.7101     0.0228    -0.3780
