    5.4000     9.7658    -1.4130
    5.4100     9.7514    -1.4582
    5.4200     9.7366    -1.5032
    5.4300     9.7213    -1.5479
    5.4400     9.7056    -1.5923
    5.4500     9.6895    -1.6364
    5.4600     9.6729    -1.6802
    5.4700     9.6559    -1.7236
    5.4800     9.6384    -1.7668
    5.4900     9.6205    -1.8095
    5.5000     9.6022    -1.8520
    5.5100     9.5835    -1.8941
    5.5200     9.5644    -1.9359
    5.5300     9.5448    -1.9773
    5.5400     9.5248    -2.0183
    5.5500     9.5044    -2.0589
    5.5600     9.4836    -2.0992
    5.5700     9.4624    -2.1391
    5.5800     9.4409    -2.1785
    5.5900     9.4189    -2.2176
    5.6000     9.3965    -2.2563
    5.6100     9.3738    -2.2946
    5.6200     9.3506    -2.3324
    5.6300     9.3271    -2.3699
    5.6400     9.3032    -2.4069
    5.6500     9.2790    -2.4435
    5.6600     9.2544    -2.4796
    5.6700     9.2294    -2.5153
    5.6800     9.2041    -2.5506
    5.6900     9.1784    -2.5854
    5.7000     9.1523    -2.6197
    5.7100     9.1260    -2.6536
    5.7200     9.0993    -2.6870
    5.7300     9.0722    -2.7200
    5.7400     9.0449    -2.7525
    5.7500     9.0172    -2.7845
    5.7600     8.9892    -2.8161
    5.7700     8.9609    -2.8472
    5.7800     8.9322    -2.8778
    5.7900     8.9033    -2.9079
    5.8000     8.8741    -2.9375
    5.8100     8.8446    -2.9666
    5.8200     8.8148    -2.9953
    5.8300     8.7847    -3.0235
    5.8400     8.7543    -3.0511
    5.8500     8.7236    -3.0783
    5.8600     8.6927    -3.1049
    5.8700     8.6615    -3.1311
    5.8800     8.6301    -3.1568
    5.8900     8.5984    -3.1819
    5.9000     8.5665    -3.2066
    5.9100     8.5343    -3.2308
    5.9200     8.5019    -3.2544
    5.9300     8.4692    -3.2776
    5.9400     8.4363    -3.3002
    5.9500     8.4032    -3.3224
    5.9600     8.3699    -3.3440
    5.9700     8.3363    -3.3651
    5.9800     8.3026    -3.3858
    5.9900     8.2686    -3.4059
    6.0000     8.2344    -3.4255
    6.0100     8.2001    -3.4446
    6.0200     8.1656    -3.4632
    6.0300     8.1308    -3.4813
    6.0400     8.0959    -3.4989
    6.0500     8.0609    -3.5160
    6.0600     8.0256    -3.5326
    6.0700     7.9902    -3.5488
    6.0800     7.9546    -3.5644
    6.0900     7.9189    -3.5795
    6.1000     7.8830    -3.5941
    6.1100     7.8470    -3.6083
    6.1200     7.8109    -3.6219
    6.1300     7.7746    -3.6351
    6.1400     7.7382    -3.6478
    6.1500     7.7016    -3.6600
    6.1600     7.6650    -3.6717
    6.1700     7.6282    -3.6829
    6.1800     7.5913    -3.6937
    6.1900     7.5543    -3.7040
    6.2000     7.5172    -3.7138
    6.2100     7.4801    -3.7232
    6.2200     7.4428    -3.7320
    6.2300     7.4054    -3.7405
    6.2400     7.3680    -3.7485
    6.2500     7.3305    -3.7560
    6.2600     7.2929    -3.7631
    6.2700     7.2552    -3.7697
    6.2800     7.2175    -3.7759
    6.2900     7.1797    -3.7816
    6.3000     7.1418    -3.7869
    6.3100     7.1039    -3.7918
    6.3200     7.0660    -3.7962
    6.3300     7.0280    -3.8003
    6.3401     6.9900    -3.8039
    6.3501     6.9519    -3.8070
    6.3601     6.9139    -3.8098
    6.3701     6.8757    -3.8122
    6.3801     6.8376    -3.8141
    6.3901     6.7995    -3.8157
    6.4001     6.7613    -3.8168
    6.4101     6.7231    -3.8176
    6.4201     6.6850    -3.8180
    6.4301     6.6468    -3.8180
    6.4401     6.6086    -3.8176
    6.4501     6.5704    -3.8168
    6.4601     6.5323    -3.8157
    6.4701     6.4941    -3.8142
    6.4801     6.4560    -3.8123
    6.4901     6.4179    -3.8101
    6.5001     6.3798    -3.8075
    6.5101     6.3417    -3.8046
    6.5201     6.3037    -3.8014
    6.5301     6.2657    -3.7978
    6.5401     6.2277    -3.7938
    6.5501     6.1898    -3.7896
    6.5601     6.1519    -3.7850
    6.5701     6.1141    -3.7801
    6.5801     6.0763    -3.7748
    6.5901     6.0386    -3.7693
    6.6001     6.0010    -3.7635
    6.6101     5.9634    -3.7573
    6.6201     5.9258    -3.7509
    6.6301     5.8883    -3.7441
    6.6401     5.8509    -3.7371
    6.6501     5.8136    -3.7298
    6.6601     5.7763    -3.7223
    6.6701     5.7392    -3.7144
    6.6801     5.7020    -3.7063
    6.6901     5.6650    -3.6979
    6.7001     5.6281    -3.6893
    6.7101     5.5912    -3.6804
    6.7201     5.5545    -3.6712
    6.7301     5.5178    -3.6618
    6.7401     5.4812    -3.6522
    6.7501     5.4448    -3.6423
    6.7601     5.4084    -3.6323
    6.7701     5.3721    -3.6219
    6.7801     5.3360    -3.6114
    6.7901     5.2999    -3.6006
    6.8001     5.2640    -3.5897
    6.8101     5.2281    -3.5785
    6.8201     5.1924    -3.5671
    6.8301     5.1568    -3.5555
    6.8401     5.1213    -3.5437
    6.8501     5.0859    -3.5318
    6.8601     5.0506    -3.5196
    6.8701     5.0155    -3.5073
    6.8801     4.9805    -3.4948
    6.8901     4.9456    -3.4821
    6.9001     4.9109    -3.4692
    6.9101     4.8762    -3.4562
    6.9201     4.8417    -3.4431
    6.9301     4.8074    -3.4297
    6.9401     4.7731    -3.4162
    6.9501     4.7390    -3.4026
    6.9601     4.7051    -3.3888
    6.9701     4.6713    -3.3749
    6.9801     4.6376    -3.3609
    6.9901     4.6040    -3.3467
    7.0001     4.5706    -3.3324
    7.0101     4.5374    -3.3180
    7.0201     4.5043    -3.3034
    7.0301     4.4713    -3.2887
    7.0401     4.4385    -3.2740
    7.0501     4.4059    -3.2591
    7.0601     4.3733    -3.2441
    7.0701     4.3410    -3.2290
    7.0801     4.3088    -3.2138
    7.0901     4.2767    -3.1985
    7.1001     4.2448    -3.1831
    7.1101     4.2130    -3.1677
    7.1201     4.1814    -3.1521
    7.1301     4.1500    -3.1365
    7.1401     4.1187    -3.1208
    7.1501     4.0876    -3.1050
    7.1601     4.0566    -3.0892
    7.1701     4.0258    -3.0733
    7.1801     3.9951    -3.0573
    7.1901     3.9646    -3.0412
    7.2001     3.9343    -3.0251
    7.2101     3.9041    -3.0090
    7.2201     3.8741    -2.9928
    7.2301     3.8443    -2.9765
    7.2401     3.8146    -2.9602
    7.2501     3.7851    -2.9439
    7.2601     3.7557    -2.9275
    7.2701     3.7265    -2.9111
    7.2801     3.6975    -2.8946
    7.2901     3.6686    -2.8782
    7.3001     3.6399    -2.8616
    7.3101     3.6114    -2.8451
    7.3201     3.5830    -2.8285
    7.3301     3.5548    -2.8120
    7.3401     3.5268    -2.7954
    7.3501     3.4989    -2.7787
    7.3601     3.4712    -2.7621
    7.3701     3.4437    -2.7455
    7.3801     3.4163    -2.7288
    7.3901     3.3891    -2.7122
    7.4001     3.3621    -2.6955
    7.4101     3.3352    -2.6788
    7.4201     3.3085    -2.6622
    7.4301     3.2820    -2.6455
    7.4401     3.2556    -2.6288
    7.4501     3.2294    -2.6122
    7.4601     3.2033    -2.5955
    7.4701     3.1775    -2.5789
    7.4801     3.1518    -2.5623
    7.4901     3.1262    -2.5457
    7.5001     3.1008    -2.5291
    7.5101     3.0756    -2.5125
    7.5201     3.0506    -2.4959
    7.5301     3.0257    -2.4794
    7.5401     3.0010    -2.4629
    7.5501     2.9765    -2.4464
    7.5601     2.9521    -2.4299
    7.5701     2.9279    -2.4135
    7.5801     2.9038    -2.3971
    7.5901     2.8799    -2.3807
    7.6001     2.8562    -2.3644
    7.6101     2.8326    -2.3481
    7.6201     2.8092    -2.3318
    7.6301     2.7860    -2.3156
    7.6401     2.7629    -2.2994
    7.6501     2.7400    -2.2832
    7.6601     2.7173    -2.2671
    7.6701     2.6947    -2.2510
    7.6801     2.6722    -2.2350
    7.6901     2.6500    -2.2190
    7.7001     2.6279    -2.2030
    7.7101     2.6059    -2.1872
    7.7201     2.5841    -2.1713
    7.7301     2.5625    -2.1555
    7.7401     2.5410    -2.1398
    7.7501     2.5197    -2.1241
    7.7601     2.4985    -2.1084
    7.7701     2.4775    -2.0928
    7.7801     2.4567    -2.0773
    7.7901     2.4360    -2.0618
    7.8001     2.4154    -2.0464
    7.8101     2.3950    -2.0310
    7.8201     2.3748    -2.0157
    7.8301     2.3547    -2.0004
    7.8401     2.3348    -1.9852
    7.8501     2.3150    -1.9701
    7.8601     2.2954    -1.9550
    7.8701     2.2759    -1.9400
    7.8801     2.2566    -1.9250
    7.8901     2.2374    -1.9101
    7.9001     2.2184    -1.8953
    7.9101     2.1995    -1.8805
    7.9201     2.1808    -1.8658
    7.9301     2.1622    -1.8511
    7.9401     2.1438    -1.8366
    7.9501     2.1255    -1.8221
    7.9601     2.1073    -1.8076
    7.9701     2.0893    -1.7932
    7.9801     2.0715    -1.7789
    7.9901     2.0537    -1.7647
    8.0001     2.0362    -1.7505
    8.0101     2.0187    -1.7364
    8.0201     2.0014    -1.7224
    8.0301     1.9843    -1.7084
    8.0401     1.9673    -1.6945
    8.0501     1.9504    -1.6806
    8.0601     1.9337    -1.6669
    8.0701     1.9171    -1.6532
    8.0801     1.9006    -1.6396
    8.0901     1.8843    -1.6260
    8.1001     1.8681    -1.6125
    8.1101     1.8520    -1.5991
    8.1201     1.8361    -1.5858
    8.1301     1.8203    -1.5725
    8.1401     1.8046    -1.5593
    8.1501     1.7891    -1.5462
    8.1601     1.7737    -1.5331
    8.1701     1.7585    -1.5202
    8.1801     1.7433    -1.5072
    8.1901     1.7283    -1.4944
    8.2001     1.7134    -1.4816
    8.2101     1.6987    -1.4690
    8.2201     1.6840    -1.4563
    8.2301     1.6695    -1.4438
    8.2401     1.6552    -1.4313
    8.2501     1.6409    -1.4189
    8.2601     1.6268    -1.4066
    8.2701     1.6128    -1.3943
    8.2801     1.5989    -1.3821
    8.2901     1.5851    -1.3700
    8.3001     1.5715    -1.3579
    8.3101     1.5580    -1.3460
    8.3201     1.5446    -1.3341
    8.3301     1.5313    -1.3222
    8.3401     1.5181    -1.3105
    8.3501     1.5051    -1.2988
    8.3601     1.4922    -1.2872
    8.3701     1.4794    -1.2756
    8.3801     1.4667    -1.2641
    8.3901     1.4541    -1.2527
    8.4001     1.4416    -1.2414
    8.4101     1.4292    -1.2301
